2023-02-10 22:53:10,250 - root - INFO - Namespace(KG_embedding_type='TransR', Ks='[5, 10]', aggregation_type='graphsage', cf_batch_size=1024, cf_l2loss_lambda=0.0001, cf_print_every=1, cuda=False, data_dir='data/', data_name='Douban', embed_dim=32, evaluate_every=10, gpu_id=0, kg_batch_size=2048, kg_l2loss_lambda=1e-05, kg_print_every=1, laplacian_type='symmetric', lr=0.001, mess_dropout=0.1, n_epoch=15, n_layers=3, pretrain_model_path='trained_model/GNN_based.pth', relation_dim=32, save_dir='trained_model/Douban/GNN_based/nlayer3_dim32_TransR_graphsage', seed=2022, stopping_steps=10, test_batch_size=2048, use_pretrain=0)
2023-02-10 22:53:10,250 - root - INFO - Running on cpu
2023-02-10 22:53:33,866 - root - INFO - n_users:           447
2023-02-10 22:53:33,874 - root - INFO - n_items:           578
2023-02-10 22:53:33,874 - root - INFO - n_entities:        18134
2023-02-10 22:53:33,874 - root - INFO - n_users_entities:  18581
2023-02-10 22:53:33,874 - root - INFO - n_relations:       450
2023-02-10 22:53:33,874 - root - INFO - n_cf_train:        41830
2023-02-10 22:53:33,874 - root - INFO - n_cf_test:         10840
2023-02-10 22:53:33,874 - root - INFO - n_kg_train:        351986
2023-02-10 22:53:34,949 - root - INFO - GNN_based(
  (entity_user_embed): Embedding(18581, 32)
  (relation_embed): Embedding(450, 32)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
  )
)
2023-02-10 22:53:35,250 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 0041 | Time 0.3s | Iter Loss 0.7182 | Iter Mean Loss 0.7182
2023-02-10 22:58:45,841 - root - INFO - CF Training: Epoch 0008 Iter 0010 / 0041 | Time 0.3s | Iter Loss 0.5001 | Iter Mean Loss 0.5013
2023-02-10 22:58:46,175 - root - INFO - CF Training: Epoch 0008 Iter 0011 / 0041 | Time 0.3s | Iter Loss 0.5022 | Iter Mean Loss 0.5014
2023-02-10 22:58:46,488 - root - INFO - CF Training: Epoch 0008 Iter 0012 / 0041 | Time 0.3s | Iter Loss 0.4988 | Iter Mean Loss 0.5011
2023-02-10 22:58:46,802 - root - INFO - CF Training: Epoch 0008 Iter 0013 / 0041 | Time 0.3s | Iter Loss 0.5179 | Iter Mean Loss 0.5024
2023-02-10 22:58:47,125 - root - INFO - CF Training: Epoch 0008 Iter 0014 / 0041 | Time 0.3s | Iter Loss 0.5212 | Iter Mean Loss 0.5038
2023-02-10 22:58:47,449 - root - INFO - CF Training: Epoch 0008 Iter 0015 / 0041 | Time 0.3s | Iter Loss 0.4998 | Iter Mean Loss 0.5035
2023-02-10 22:58:47,761 - root - INFO - CF Training: Epoch 0008 Iter 0016 / 0041 | Time 0.3s | Iter Loss 0.5051 | Iter Mean Loss 0.5036
2023-02-10 22:58:48,095 - root - INFO - CF Training: Epoch 0008 Iter 0017 / 0041 | Time 0.3s | Iter Loss 0.4978 | Iter Mean Loss 0.5033
2023-02-10 22:58:48,417 - root - INFO - CF Training: Epoch 0008 Iter 0018 / 0041 | Time 0.3s | Iter Loss 0.5016 | Iter Mean Loss 0.5032
2023-02-10 22:58:48,720 - root - INFO - CF Training: Epoch 0008 Iter 0019 / 0041 | Time 0.3s | Iter Loss 0.5093 | Iter Mean Loss 0.5035
2023-02-10 22:58:49,025 - root - INFO - CF Training: Epoch 0008 Iter 0020 / 0041 | Time 0.3s | Iter Loss 0.4847 | Iter Mean Loss 0.5026
2023-02-10 22:58:49,339 - root - INFO - CF Training: Epoch 0008 Iter 0021 / 0041 | Time 0.3s | Iter Loss 0.4960 | Iter Mean Loss 0.5022
2023-02-10 22:58:49,673 - root - INFO - CF Training: Epoch 0008 Iter 0022 / 0041 | Time 0.3s | Iter Loss 0.5193 | Iter Mean Loss 0.5030
2023-02-10 22:58:49,996 - root - INFO - CF Training: Epoch 0008 Iter 0023 / 0041 | Time 0.3s | Iter Loss 0.5060 | Iter Mean Loss 0.5031
2023-02-10 22:58:50,320 - root - INFO - CF Training: Epoch 0008 Iter 0024 / 0041 | Time 0.3s | Iter Loss 0.5189 | Iter Mean Loss 0.5038
2023-02-10 22:58:50,652 - root - INFO - CF Training: Epoch 0008 Iter 0025 / 0041 | Time 0.3s | Iter Loss 0.4839 | Iter Mean Loss 0.5030
2023-02-10 22:58:50,956 - root - INFO - CF Training: Epoch 0008 Iter 0026 / 0041 | Time 0.3s | Iter Loss 0.5009 | Iter Mean Loss 0.5029
2023-02-10 22:58:51,310 - root - INFO - CF Training: Epoch 0008 Iter 0027 / 0041 | Time 0.4s | Iter Loss 0.4822 | Iter Mean Loss 0.5022
2023-02-10 22:58:51,632 - root - INFO - CF Training: Epoch 0008 Iter 0028 / 0041 | Time 0.3s | Iter Loss 0.4903 | Iter Mean Loss 0.5017
2023-02-10 22:58:51,927 - root - INFO - CF Training: Epoch 0008 Iter 0029 / 0041 | Time 0.3s | Iter Loss 0.5095 | Iter Mean Loss 0.5020
2023-02-10 22:58:52,251 - root - INFO - CF Training: Epoch 0008 Iter 0030 / 0041 | Time 0.3s | Iter Loss 0.5148 | Iter Mean Loss 0.5024
2023-02-10 22:58:52,557 - root - INFO - CF Training: Epoch 0008 Iter 0031 / 0041 | Time 0.3s | Iter Loss 0.5086 | Iter Mean Loss 0.5026
2023-02-10 22:58:52,867 - root - INFO - CF Training: Epoch 0008 Iter 0032 / 0041 | Time 0.3s | Iter Loss 0.4814 | Iter Mean Loss 0.5020
2023-02-10 22:58:53,190 - root - INFO - CF Training: Epoch 0008 Iter 0033 / 0041 | Time 0.3s | Iter Loss 0.5070 | Iter Mean Loss 0.5021
2023-02-10 22:58:53,513 - root - INFO - CF Training: Epoch 0008 Iter 0034 / 0041 | Time 0.3s | Iter Loss 0.4800 | Iter Mean Loss 0.5015
2023-02-10 22:58:53,826 - root - INFO - CF Training: Epoch 0008 Iter 0035 / 0041 | Time 0.3s | Iter Loss 0.5318 | Iter Mean Loss 0.5023
2023-02-10 22:58:54,150 - root - INFO - CF Training: Epoch 0008 Iter 0036 / 0041 | Time 0.3s | Iter Loss 0.4971 | Iter Mean Loss 0.5022
2023-02-10 22:58:54,453 - root - INFO - CF Training: Epoch 0008 Iter 0037 / 0041 | Time 0.3s | Iter Loss 0.4775 | Iter Mean Loss 0.5015
2023-02-10 22:58:54,776 - root - INFO - CF Training: Epoch 0008 Iter 0038 / 0041 | Time 0.3s | Iter Loss 0.4810 | Iter Mean Loss 0.5010
2023-02-10 22:58:55,069 - root - INFO - CF Training: Epoch 0008 Iter 0039 / 0041 | Time 0.3s | Iter Loss 0.4759 | Iter Mean Loss 0.5003
2023-02-10 22:58:55,393 - root - INFO - CF Training: Epoch 0008 Iter 0040 / 0041 | Time 0.3s | Iter Loss 0.4853 | Iter Mean Loss 0.5000
2023-02-10 22:58:55,696 - root - INFO - CF Training: Epoch 0008 Iter 0041 / 0041 | Time 0.3s | Iter Loss 0.4946 | Iter Mean Loss 0.4998
2023-02-10 22:58:55,696 - root - INFO - CF Training: Epoch 0008 Total Iter 0041 | Total Time 13.0s | Iter Mean Loss 0.4998
2023-02-10 22:58:55,868 - root - INFO - KG Training: Epoch 0008 Iter 0001 / 0172 | Time 0.2s | Iter Loss 0.0312 | Iter Mean Loss 0.0312
2023-02-10 22:58:56,050 - root - INFO - KG Training: Epoch 0008 Iter 0002 / 0172 | Time 0.2s | Iter Loss 0.0324 | Iter Mean Loss 0.0318
2023-02-10 22:58:56,241 - root - INFO - KG Training: Epoch 0008 Iter 0003 / 0172 | Time 0.2s | Iter Loss 0.0312 | Iter Mean Loss 0.0316
2023-02-10 22:58:56,413 - root - INFO - KG Training: Epoch 0008 Iter 0004 / 0172 | Time 0.2s | Iter Loss 0.0241 | Iter Mean Loss 0.0297
2023-02-10 22:58:56,603 - root - INFO - KG Training: Epoch 0008 Iter 0005 / 0172 | Time 0.2s | Iter Loss 0.0298 | Iter Mean Loss 0.0297
2023-02-10 22:58:56,777 - root - INFO - KG Training: Epoch 0008 Iter 0006 / 0172 | Time 0.2s | Iter Loss 0.0261 | Iter Mean Loss 0.0291
2023-02-10 22:58:56,948 - root - INFO - KG Training: Epoch 0008 Iter 0007 / 0172 | Time 0.2s | Iter Loss 0.0318 | Iter Mean Loss 0.0295
2023-02-10 22:58:57,130 - root - INFO - KG Training: Epoch 0008 Iter 0008 / 0172 | Time 0.2s | Iter Loss 0.0226 | Iter Mean Loss 0.0286
2023-02-10 22:58:57,312 - root - INFO - KG Training: Epoch 0008 Iter 0009 / 0172 | Time 0.2s | Iter Loss 0.0278 | Iter Mean Loss 0.0285
2023-02-10 22:58:57,492 - root - INFO - KG Training: Epoch 0008 Iter 0010 / 0172 | Time 0.2s | Iter Loss 0.0310 | Iter Mean Loss 0.0288
2023-02-10 22:58:57,656 - root - INFO - KG Training: Epoch 0008 Iter 0011 / 0172 | Time 0.2s | Iter Loss 0.0272 | Iter Mean Loss 0.0286
2023-02-10 22:58:57,838 - root - INFO - KG Training: Epoch 0008 Iter 0012 / 0172 | Time 0.2s | Iter Loss 0.0300 | Iter Mean Loss 0.0288
2023-02-10 22:58:58,019 - root - INFO - KG Training: Epoch 0008 Iter 0013 / 0172 | Time 0.2s | Iter Loss 0.0287 | Iter Mean Loss 0.0288
2023-02-10 22:58:58,201 - root - INFO - KG Training: Epoch 0008 Iter 0014 / 0172 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0283
2023-02-10 22:58:58,403 - root - INFO - KG Training: Epoch 0008 Iter 0015 / 0172 | Time 0.2s | Iter Loss 0.0289 | Iter Mean Loss 0.0284
2023-02-10 22:58:58,593 - root - INFO - KG Training: Epoch 0008 Iter 0016 / 0172 | Time 0.2s | Iter Loss 0.0273 | Iter Mean Loss 0.0283
2023-02-10 22:58:58,787 - root - INFO - KG Training: Epoch 0008 Iter 0017 / 0172 | Time 0.2s | Iter Loss 0.0280 | Iter Mean Loss 0.0283
2023-02-10 22:58:59,019 - root - INFO - KG Training: Epoch 0008 Iter 0018 / 0172 | Time 0.2s | Iter Loss 0.0345 | Iter Mean Loss 0.0286
2023-02-10 22:58:59,239 - root - INFO - KG Training: Epoch 0008 Iter 0019 / 0172 | Time 0.2s | Iter Loss 0.0260 | Iter Mean Loss 0.0285
2023-02-10 22:58:59,430 - root - INFO - KG Training: Epoch 0008 Iter 0020 / 0172 | Time 0.2s | Iter Loss 0.0257 | Iter Mean Loss 0.0284
2023-02-10 22:58:59,625 - root - INFO - KG Training: Epoch 0008 Iter 0021 / 0172 | Time 0.2s | Iter Loss 0.0271 | Iter Mean Loss 0.0283
2023-02-10 22:58:59,816 - root - INFO - KG Training: Epoch 0008 Iter 0022 / 0172 | Time 0.2s | Iter Loss 0.0251 | Iter Mean Loss 0.0282
2023-02-10 22:59:00,011 - root - INFO - KG Training: Epoch 0008 Iter 0023 / 0172 | Time 0.2s | Iter Loss 0.0277 | Iter Mean Loss 0.0281
2023-02-10 22:59:00,190 - root - INFO - KG Training: Epoch 0008 Iter 0024 / 0172 | Time 0.2s | Iter Loss 0.0275 | Iter Mean Loss 0.0281
2023-02-10 22:59:00,372 - root - INFO - KG Training: Epoch 0008 Iter 0025 / 0172 | Time 0.2s | Iter Loss 0.0314 | Iter Mean Loss 0.0282
2023-02-10 22:59:00,554 - root - INFO - KG Training: Epoch 0008 Iter 0026 / 0172 | Time 0.2s | Iter Loss 0.0263 | Iter Mean Loss 0.0282
2023-02-10 22:59:00,715 - root - INFO - KG Training: Epoch 0008 Iter 0027 / 0172 | Time 0.2s | Iter Loss 0.0243 | Iter Mean Loss 0.0280
2023-02-10 22:59:00,887 - root - INFO - KG Training: Epoch 0008 Iter 0028 / 0172 | Time 0.2s | Iter Loss 0.0241 | Iter Mean Loss 0.0279
2023-02-10 22:59:01,058 - root - INFO - KG Training: Epoch 0008 Iter 0029 / 0172 | Time 0.2s | Iter Loss 0.0270 | Iter Mean Loss 0.0279
2023-02-10 22:59:01,240 - root - INFO - KG Training: Epoch 0008 Iter 0030 / 0172 | Time 0.2s | Iter Loss 0.0247 | Iter Mean Loss 0.0278
2023-02-10 22:59:01,412 - root - INFO - KG Training: Epoch 0008 Iter 0031 / 0172 | Time 0.2s | Iter Loss 0.0289 | Iter Mean Loss 0.0278
2023-02-10 22:59:01,604 - root - INFO - KG Training: Epoch 0008 Iter 0032 / 0172 | Time 0.2s | Iter Loss 0.0262 | Iter Mean Loss 0.0277
2023-02-10 22:59:01,786 - root - INFO - KG Training: Epoch 0008 Iter 0033 / 0172 | Time 0.2s | Iter Loss 0.0240 | Iter Mean Loss 0.0276
2023-02-10 22:59:01,957 - root - INFO - KG Training: Epoch 0008 Iter 0034 / 0172 | Time 0.2s | Iter Loss 0.0264 | Iter Mean Loss 0.0276
2023-02-10 22:59:02,149 - root - INFO - KG Training: Epoch 0008 Iter 0035 / 0172 | Time 0.2s | Iter Loss 0.0312 | Iter Mean Loss 0.0277
2023-02-10 22:59:02,321 - root - INFO - KG Training: Epoch 0008 Iter 0036 / 0172 | Time 0.2s | Iter Loss 0.0292 | Iter Mean Loss 0.0277
2023-02-10 22:59:02,513 - root - INFO - KG Training: Epoch 0008 Iter 0037 / 0172 | Time 0.2s | Iter Loss 0.0270 | Iter Mean Loss 0.0277
2023-02-10 22:59:02,684 - root - INFO - KG Training: Epoch 0008 Iter 0038 / 0172 | Time 0.2s | Iter Loss 0.0265 | Iter Mean Loss 0.0277
2023-02-10 22:59:02,864 - root - INFO - KG Training: Epoch 0008 Iter 0039 / 0172 | Time 0.2s | Iter Loss 0.0329 | Iter Mean Loss 0.0278
2023-02-10 22:59:03,045 - root - INFO - KG Training: Epoch 0008 Iter 0040 / 0172 | Time 0.2s | Iter Loss 0.0250 | Iter Mean Loss 0.0277
2023-02-10 22:59:03,240 - root - INFO - KG Training: Epoch 0008 Iter 0041 / 0172 | Time 0.2s | Iter Loss 0.0236 | Iter Mean Loss 0.0276
2023-02-10 22:59:03,430 - root - INFO - KG Training: Epoch 0008 Iter 0042 / 0172 | Time 0.2s | Iter Loss 0.0297 | Iter Mean Loss 0.0277
2023-02-10 22:59:03,613 - root - INFO - KG Training: Epoch 0008 Iter 0043 / 0172 | Time 0.2s | Iter Loss 0.0253 | Iter Mean Loss 0.0276
2023-02-10 22:59:03,785 - root - INFO - KG Training: Epoch 0008 Iter 0044 / 0172 | Time 0.2s | Iter Loss 0.0280 | Iter Mean Loss 0.0276
2023-02-10 22:59:03,977 - root - INFO - KG Training: Epoch 0008 Iter 0045 / 0172 | Time 0.2s | Iter Loss 0.0308 | Iter Mean Loss 0.0277
2023-02-10 22:59:04,169 - root - INFO - KG Training: Epoch 0008 Iter 0046 / 0172 | Time 0.2s | Iter Loss 0.0306 | Iter Mean Loss 0.0278
2023-02-10 22:59:04,351 - root - INFO - KG Training: Epoch 0008 Iter 0047 / 0172 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0277
2023-02-10 22:59:04,552 - root - INFO - KG Training: Epoch 0008 Iter 0048 / 0172 | Time 0.2s | Iter Loss 0.0229 | Iter Mean Loss 0.0276
2023-02-10 22:59:04,732 - root - INFO - KG Training: Epoch 0008 Iter 0049 / 0172 | Time 0.2s | Iter Loss 0.0245 | Iter Mean Loss 0.0275
2023-02-10 22:59:04,906 - root - INFO - KG Training: Epoch 0008 Iter 0050 / 0172 | Time 0.2s | Iter Loss 0.0260 | Iter Mean Loss 0.0275
2023-02-10 22:59:05,088 - root - INFO - KG Training: Epoch 0008 Iter 0051 / 0172 | Time 0.2s | Iter Loss 0.0275 | Iter Mean Loss 0.0275
2023-02-10 22:59:05,269 - root - INFO - KG Training: Epoch 0008 Iter 0052 / 0172 | Time 0.2s | Iter Loss 0.0308 | Iter Mean Loss 0.0276
2023-02-10 22:59:05,461 - root - INFO - KG Training: Epoch 0008 Iter 0053 / 0172 | Time 0.2s | Iter Loss 0.0300 | Iter Mean Loss 0.0276
2023-02-10 22:59:05,653 - root - INFO - KG Training: Epoch 0008 Iter 0054 / 0172 | Time 0.2s | Iter Loss 0.0301 | Iter Mean Loss 0.0276
2023-02-10 22:59:05,825 - root - INFO - KG Training: Epoch 0008 Iter 0055 / 0172 | Time 0.2s | Iter Loss 0.0270 | Iter Mean Loss 0.0276
2023-02-10 22:59:06,007 - root - INFO - KG Training: Epoch 0008 Iter 0056 / 0172 | Time 0.2s | Iter Loss 0.0319 | Iter Mean Loss 0.0277
2023-02-10 22:59:06,199 - root - INFO - KG Training: Epoch 0008 Iter 0057 / 0172 | Time 0.2s | Iter Loss 0.0249 | Iter Mean Loss 0.0277
2023-02-10 22:59:06,378 - root - INFO - KG Training: Epoch 0008 Iter 0058 / 0172 | Time 0.2s | Iter Loss 0.0263 | Iter Mean Loss 0.0276
2023-02-10 22:59:06,552 - root - INFO - KG Training: Epoch 0008 Iter 0059 / 0172 | Time 0.2s | Iter Loss 0.0209 | Iter Mean Loss 0.0275
2023-02-10 22:59:06,733 - root - INFO - KG Training: Epoch 0008 Iter 0060 / 0172 | Time 0.2s | Iter Loss 0.0325 | Iter Mean Loss 0.0276
2023-02-10 22:59:06,905 - root - INFO - KG Training: Epoch 0008 Iter 0061 / 0172 | Time 0.2s | Iter Loss 0.0232 | Iter Mean Loss 0.0275
2023-02-10 22:59:07,075 - root - INFO - KG Training: Epoch 0008 Iter 0062 / 0172 | Time 0.2s | Iter Loss 0.0289 | Iter Mean Loss 0.0276
2023-02-10 22:59:07,258 - root - INFO - KG Training: Epoch 0008 Iter 0063 / 0172 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0275
2023-02-10 22:59:07,441 - root - INFO - KG Training: Epoch 0008 Iter 0064 / 0172 | Time 0.2s | Iter Loss 0.0287 | Iter Mean Loss 0.0275
2023-02-10 22:59:07,623 - root - INFO - KG Training: Epoch 0008 Iter 0065 / 0172 | Time 0.2s | Iter Loss 0.0253 | Iter Mean Loss 0.0275
2023-02-10 22:59:07,804 - root - INFO - KG Training: Epoch 0008 Iter 0066 / 0172 | Time 0.2s | Iter Loss 0.0292 | Iter Mean Loss 0.0275
2023-02-10 22:59:07,986 - root - INFO - KG Training: Epoch 0008 Iter 0067 / 0172 | Time 0.2s | Iter Loss 0.0245 | Iter Mean Loss 0.0275
2023-02-10 22:59:08,178 - root - INFO - KG Training: Epoch 0008 Iter 0068 / 0172 | Time 0.2s | Iter Loss 0.0242 | Iter Mean Loss 0.0274
2023-02-10 22:59:08,359 - root - INFO - KG Training: Epoch 0008 Iter 0069 / 0172 | Time 0.2s | Iter Loss 0.0250 | Iter Mean Loss 0.0274
2023-02-10 22:59:08,539 - root - INFO - KG Training: Epoch 0008 Iter 0070 / 0172 | Time 0.2s | Iter Loss 0.0245 | Iter Mean Loss 0.0273
2023-02-10 22:59:08,723 - root - INFO - KG Training: Epoch 0008 Iter 0071 / 0172 | Time 0.2s | Iter Loss 0.0276 | Iter Mean Loss 0.0273
2023-02-10 22:59:08,894 - root - INFO - KG Training: Epoch 0008 Iter 0072 / 0172 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0273
2023-02-10 22:59:09,076 - root - INFO - KG Training: Epoch 0008 Iter 0073 / 0172 | Time 0.2s | Iter Loss 0.0275 | Iter Mean Loss 0.0273
2023-02-10 22:59:09,276 - root - INFO - KG Training: Epoch 0008 Iter 0074 / 0172 | Time 0.2s | Iter Loss 0.0284 | Iter Mean Loss 0.0273
2023-02-10 22:59:09,430 - root - INFO - KG Training: Epoch 0008 Iter 0075 / 0172 | Time 0.2s | Iter Loss 0.0282 | Iter Mean Loss 0.0273
2023-02-10 22:59:09,632 - root - INFO - KG Training: Epoch 0008 Iter 0076 / 0172 | Time 0.2s | Iter Loss 0.0292 | Iter Mean Loss 0.0273
2023-02-10 22:59:09,811 - root - INFO - KG Training: Epoch 0008 Iter 0077 / 0172 | Time 0.2s | Iter Loss 0.0271 | Iter Mean Loss 0.0273
2023-02-10 22:59:10,014 - root - INFO - KG Training: Epoch 0008 Iter 0078 / 0172 | Time 0.2s | Iter Loss 0.0264 | Iter Mean Loss 0.0273
2023-02-10 22:59:10,206 - root - INFO - KG Training: Epoch 0008 Iter 0079 / 0172 | Time 0.2s | Iter Loss 0.0266 | Iter Mean Loss 0.0273
2023-02-10 22:59:10,390 - root - INFO - KG Training: Epoch 0008 Iter 0080 / 0172 | Time 0.2s | Iter Loss 0.0274 | Iter Mean Loss 0.0273
2023-02-10 22:59:10,572 - root - INFO - KG Training: Epoch 0008 Iter 0081 / 0172 | Time 0.2s | Iter Loss 0.0292 | Iter Mean Loss 0.0273
2023-02-10 22:59:10,764 - root - INFO - KG Training: Epoch 0008 Iter 0082 / 0172 | Time 0.2s | Iter Loss 0.0331 | Iter Mean Loss 0.0274
2023-02-10 22:59:10,966 - root - INFO - KG Training: Epoch 0008 Iter 0083 / 0172 | Time 0.2s | Iter Loss 0.0280 | Iter Mean Loss 0.0274
2023-02-10 22:59:11,156 - root - INFO - KG Training: Epoch 0008 Iter 0084 / 0172 | Time 0.2s | Iter Loss 0.0281 | Iter Mean Loss 0.0274
2023-02-10 22:59:11,340 - root - INFO - KG Training: Epoch 0008 Iter 0085 / 0172 | Time 0.2s | Iter Loss 0.0293 | Iter Mean Loss 0.0274
2023-02-10 22:59:11,522 - root - INFO - KG Training: Epoch 0008 Iter 0086 / 0172 | Time 0.2s | Iter Loss 0.0311 | Iter Mean Loss 0.0275
2023-02-10 22:59:11,704 - root - INFO - KG Training: Epoch 0008 Iter 0087 / 0172 | Time 0.2s | Iter Loss 0.0331 | Iter Mean Loss 0.0276
2023-02-10 22:59:11,895 - root - INFO - KG Training: Epoch 0008 Iter 0088 / 0172 | Time 0.2s | Iter Loss 0.0276 | Iter Mean Loss 0.0276
2023-02-10 22:59:12,067 - root - INFO - KG Training: Epoch 0008 Iter 0089 / 0172 | Time 0.2s | Iter Loss 0.0245 | Iter Mean Loss 0.0275
2023-02-10 22:59:12,259 - root - INFO - KG Training: Epoch 0008 Iter 0090 / 0172 | Time 0.2s | Iter Loss 0.0274 | Iter Mean Loss 0.0275
2023-02-10 22:59:12,451 - root - INFO - KG Training: Epoch 0008 Iter 0091 / 0172 | Time 0.2s | Iter Loss 0.0253 | Iter Mean Loss 0.0275
2023-02-10 22:59:12,641 - root - INFO - KG Training: Epoch 0008 Iter 0092 / 0172 | Time 0.2s | Iter Loss 0.0256 | Iter Mean Loss 0.0275
2023-02-10 22:59:12,814 - root - INFO - KG Training: Epoch 0008 Iter 0093 / 0172 | Time 0.2s | Iter Loss 0.0258 | Iter Mean Loss 0.0275
2023-02-10 22:59:12,996 - root - INFO - KG Training: Epoch 0008 Iter 0094 / 0172 | Time 0.2s | Iter Loss 0.0213 | Iter Mean Loss 0.0274
2023-02-10 22:59:13,188 - root - INFO - KG Training: Epoch 0008 Iter 0095 / 0172 | Time 0.2s | Iter Loss 0.0267 | Iter Mean Loss 0.0274
2023-02-10 22:59:13,359 - root - INFO - KG Training: Epoch 0008 Iter 0096 / 0172 | Time 0.2s | Iter Loss 0.0270 | Iter Mean Loss 0.0274
2023-02-10 22:59:13,531 - root - INFO - KG Training: Epoch 0008 Iter 0097 / 0172 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0273
2023-02-10 22:59:13,713 - root - INFO - KG Training: Epoch 0008 Iter 0098 / 0172 | Time 0.2s | Iter Loss 0.0274 | Iter Mean Loss 0.0273
2023-02-10 22:59:13,884 - root - INFO - KG Training: Epoch 0008 Iter 0099 / 0172 | Time 0.2s | Iter Loss 0.0232 | Iter Mean Loss 0.0273
2023-02-10 22:59:14,066 - root - INFO - KG Training: Epoch 0008 Iter 0100 / 0172 | Time 0.2s | Iter Loss 0.0296 | Iter Mean Loss 0.0273
2023-02-10 22:59:14,256 - root - INFO - KG Training: Epoch 0008 Iter 0101 / 0172 | Time 0.2s | Iter Loss 0.0277 | Iter Mean Loss 0.0273
2023-02-10 22:59:14,430 - root - INFO - KG Training: Epoch 0008 Iter 0102 / 0172 | Time 0.2s | Iter Loss 0.0255 | Iter Mean Loss 0.0273
2023-02-10 22:59:14,621 - root - INFO - KG Training: Epoch 0008 Iter 0103 / 0172 | Time 0.2s | Iter Loss 0.0262 | Iter Mean Loss 0.0273
2023-02-10 22:59:14,803 - root - INFO - KG Training: Epoch 0008 Iter 0104 / 0172 | Time 0.2s | Iter Loss 0.0264 | Iter Mean Loss 0.0273
2023-02-10 22:59:14,984 - root - INFO - KG Training: Epoch 0008 Iter 0105 / 0172 | Time 0.2s | Iter Loss 0.0235 | Iter Mean Loss 0.0272
2023-02-10 22:59:15,166 - root - INFO - KG Training: Epoch 0008 Iter 0106 / 0172 | Time 0.2s | Iter Loss 0.0289 | Iter Mean Loss 0.0273
2023-02-10 22:59:15,346 - root - INFO - KG Training: Epoch 0008 Iter 0107 / 0172 | Time 0.2s | Iter Loss 0.0276 | Iter Mean Loss 0.0273
2023-02-10 22:59:15,510 - root - INFO - KG Training: Epoch 0008 Iter 0108 / 0172 | Time 0.2s | Iter Loss 0.0273 | Iter Mean Loss 0.0273
2023-02-10 22:59:15,702 - root - INFO - KG Training: Epoch 0008 Iter 0109 / 0172 | Time 0.2s | Iter Loss 0.0267 | Iter Mean Loss 0.0272
2023-02-10 22:59:15,893 - root - INFO - KG Training: Epoch 0008 Iter 0110 / 0172 | Time 0.2s | Iter Loss 0.0304 | Iter Mean Loss 0.0273
2023-02-10 22:59:16,063 - root - INFO - KG Training: Epoch 0008 Iter 0111 / 0172 | Time 0.2s | Iter Loss 0.0249 | Iter Mean Loss 0.0273
2023-02-10 22:59:16,245 - root - INFO - KG Training: Epoch 0008 Iter 0112 / 0172 | Time 0.2s | Iter Loss 0.0285 | Iter Mean Loss 0.0273
2023-02-10 22:59:16,418 - root - INFO - KG Training: Epoch 0008 Iter 0113 / 0172 | Time 0.2s | Iter Loss 0.0251 | Iter Mean Loss 0.0272
2023-02-10 22:59:16,598 - root - INFO - KG Training: Epoch 0008 Iter 0114 / 0172 | Time 0.2s | Iter Loss 0.0242 | Iter Mean Loss 0.0272
2023-02-10 22:59:16,762 - root - INFO - KG Training: Epoch 0008 Iter 0115 / 0172 | Time 0.2s | Iter Loss 0.0199 | Iter Mean Loss 0.0272
2023-02-10 22:59:16,943 - root - INFO - KG Training: Epoch 0008 Iter 0116 / 0172 | Time 0.2s | Iter Loss 0.0340 | Iter Mean Loss 0.0272
2023-02-10 22:59:17,115 - root - INFO - KG Training: Epoch 0008 Iter 0117 / 0172 | Time 0.2s | Iter Loss 0.0309 | Iter Mean Loss 0.0272
2023-02-10 22:59:17,305 - root - INFO - KG Training: Epoch 0008 Iter 0118 / 0172 | Time 0.2s | Iter Loss 0.0299 | Iter Mean Loss 0.0273
2023-02-10 22:59:17,479 - root - INFO - KG Training: Epoch 0008 Iter 0119 / 0172 | Time 0.2s | Iter Loss 0.0288 | Iter Mean Loss 0.0273
2023-02-10 22:59:17,660 - root - INFO - KG Training: Epoch 0008 Iter 0120 / 0172 | Time 0.2s | Iter Loss 0.0244 | Iter Mean Loss 0.0273
2023-02-10 22:59:17,862 - root - INFO - KG Training: Epoch 0008 Iter 0121 / 0172 | Time 0.2s | Iter Loss 0.0275 | Iter Mean Loss 0.0273
